Date,AMD,AVGO,GOOGL,META,MSFT,NVDA,TSLA
2023-06-23,110.01000213623047,79.59435272216797,121.33714294433594,286.4818420410156,327.985107421875,42.176029205322266,256.6000061035156
2023-06-26,107.51000213623047,79.54402160644531,117.36993408203125,276.3017578125,321.6998596191406,40.60026931762695,241.0500030517578
2023-06-27,110.38999938964844,82.13569641113281,117.36002349853516,284.8149108886719,327.54449462890625,41.84328842163086,250.2100067138672
2023-06-28,110.16999816894531,82.0911636352539,119.19485473632812,283.068603515625,328.797607421875,41.08488845825195,256.239990234375
2023-06-29,111.23999786376953,83.50753021240234,118.12370300292969,279.3378601074219,328.0143737792969,40.79011154174805,257.5
2023-06-30,113.91000366210938,83.97802734375,118.71878814697266,284.7454833984375,333.3891296386719,42.268959045410156,261.7699890136719
2023-07-03,115.81999969482422,84.8503189086914,118.91715240478516,283.7929382324219,330.89263916015625,42.37986755371094,279.82000732421875
2023-07-05,113.94999694824219,83.43878936767578,120.7519760131836,292.077880859375,331.04931640625,42.28395080566406,282.4800109863281
2023-07-06,113.4800033569336,82.09697723388672,119.12542724609375,289.7164306640625,334.1037902832031,42.07011795043945,276.5400085449219
2023-07-07,113.16999816894531,81.97594451904297,118.50059509277344,288.2677917480469,330.13885498046875,42.46980285644531,274.42999267578125
2023-07-10,113.58000183105469,84.97520446777344,115.49542999267578,291.8100891113281,324.8619689941406,42.147056579589844,269.6099853515625
2023-07-11,111.31999969482422,85.3934326171875,116.17977142333984,295.9674072265625,325.4885559082031,42.37187576293945,269.7900085449219
2023-07-12,114.58000183105469,86.15825653076172,117.9551010131836,306.93133544921875,330.1192932128906,43.86771011352539,271.989990234375
2023-07-13,115.91999816894531,86.19795227050781,123.51911926269531,310.96966552734375,335.464599609375,45.94108963012695,277.8999938964844
2023-07-14,115.94000244140625,86.02561950683594,124.39189910888672,306.46502685546875,337.9903869628906,45.4334831237793,281.3800048828125
2023-07-17,118.31999969482422,88.13323211669922,123.62821960449219,308.2013854980469,338.47015380859375,46.424705505371094,290.3800048828125
2023-07-18,117.93000030517578,87.46328735351562,122.74549865722656,309.6202392578125,351.9411926269531,47.45690155029297,293.3399963378906
2023-07-19,116.43000030517578,87.26384735107422,121.0296859741211,313.5494384765625,347.6238098144531,47.04022216796875,291.260009765625
2023-07-20,110.25,86.00237274169922,118.222900390625,300.1644287109375,339.58624267578125,45.484439849853516,262.8999938964844
2023-07-21,110.94999694824219,86.81658172607422,119.03616333007812,291.9687805175781,336.5513000488281,44.274383544921875,260.0199890136719
2023-07-24,110.61000061035156,87.28514862060547,120.5337905883789,289.3393859863281,337.8631591796875,44.577152252197266,269.05999755859375
2023-07-25,113.0,88.87287139892578,121.20822143554688,292.1771240234375,343.6099853515625,45.64332580566406,265.2799987792969
2023-07-26,110.08999633789062,86.46224975585938,128.2103271484375,296.2452087402344,330.67730712890625,45.416500091552734,264.3500061035156
2023-07-27,111.0999984741211,86.50484466552734,128.33926391601562,309.28289794921875,323.77532958984375,45.86415481567383,255.7100067138672
2023-07-28,112.95999908447266,87.11089324951172,131.4932098388672,322.94573974609375,331.26470947265625,46.713478088378906,266.44000244140625
2023-07-31,114.4000015258789,87.00051879882812,131.63206481933594,316.11932373046875,328.86614990234375,46.692501068115234,267.42999267578125
2023-08-01,117.5999984741211,89.06746673583984,130.47166442871094,320.1972351074219,329.27734375,46.47067642211914,261.07000732421875
2023-08-02,109.3499984741211,86.38577270507812,127.32762145996094,311.8626708984375,320.6229248046875,44.23442077636719,254.11000061035156
2023-08-03,113.1500015258789,85.67709350585938,127.39705657958984,310.7513427734375,319.80059814453125,44.48023986816406,259.32000732421875
2023-08-04,115.81999969482422,85.3547134399414,127.05984497070312,308.3105773925781,320.8970947265625,44.645103454589844,253.86000061035156
2023-08-07,116.80999755859375,86.84658813476562,130.45181274414062,314.0951232910156,323.1781311035156,45.38151931762695,251.4499969482422
2023-08-08,113.2300033569336,85.50089263916016,130.32289123535156,310.2056884765625,319.2033386230469,44.629112243652344,249.6999969482422
2023-08-09,110.47000122070312,82.36125946044922,128.59715270996094,302.8335266113281,315.4636535644531,42.520755767822266,242.19000244140625
2023-08-10,110.2300033569336,81.60323333740234,128.6269073486328,303.3594055175781,316.1488952636719,42.35489273071289,245.33999633789062
2023-08-11,107.56999969482422,80.33110809326172,128.4979705810547,299.2913818359375,314.2691955566406,40.82308578491211,242.64999389648438
2023-08-14,111.9800033569336,82.68754577636719,130.25344848632812,303.805908203125,317.2356262207031,43.71882247924805,239.75999450683594
2023-08-15,111.3499984741211,81.56642150878906,128.71617126464844,299.5989074707031,315.1013488769531,43.905677795410156,232.9600067138672
2023-08-16,107.19000244140625,80.6438217163086,127.64501190185547,291.9985656738281,314.33612060546875,43.45203399658203,225.60000610351562
2023-08-17,104.44000244140625,80.07359313964844,128.85499572753906,282.8702087402344,310.8827819824219,43.310150146484375,219.22000122070312
2023-08-18,105.44999694824219,79.95159912109375,126.41517639160156,281.0444641113281,310.4903259277344,43.26518249511719,215.49000549316406
2023-08-21,108.22000122070312,83.75635528564453,127.31771087646484,287.64276123046875,315.78814697265625,46.93031692504883,231.27999877929688
2023-08-22,105.66000366210938,82.85113525390625,128.02188110351562,285.3606872558594,316.3571472167969,45.63233184814453,233.19000244140625
2023-08-23,109.43000030517578,84.8638687133789,131.28494262695312,291.94891357421875,320.81121826171875,47.07920837402344,236.86000061035156
2023-08-24,101.80000305175781,82.72236633300781,128.71617126464844,284.51727294921875,313.9142761230469,47.126163482666016,230.0399932861328
2023-08-25,102.25,82.46678924560547,128.81533813476562,283.2770080566406,316.8673095703125,45.9820556640625,238.58999633789062
2023-08-28,102.61000061035156,83.36328125,129.93605041503906,287.9999694824219,317.57373046875,46.798423767089844,238.82000732421875
2023-08-29,105.91999816894531,86.15631103515625,133.4669189453125,295.6697082519531,322.19451904296875,48.74589157104492,257.17999267578125
2023-08-30,106.58999633789062,86.38382720947266,134.76617431640625,292.8022766113281,322.5673828125,49.22551727294922,256.8999938964844
2023-08-31,105.72000122070312,89.3472671508789,135.05380249023438,293.5860900878906,321.5568542480469,49.31644821166992,258.0799865722656
2023-09-01,109.44999694824219,84.47080993652344,134.5479736328125,294.07232666015625,322.4398498535156,48.47111129760742,245.00999450683594
2023-09-05,110.77999877929688,84.43692779541016,134.65707397460938,297.8128662109375,327.2372741699219,48.51008224487305,256.489990234375
2023-09-06,109.27999877929688,84.44659423828125,133.35781860351562,296.840576171875,326.58001708984375,47.028114318847656,251.9199981689453
2023-09-07,106.58999633789062,82.97119903564453,134.15122985839844,296.3443908691406,323.6661682128906,46.20869064331055,251.49000549316406
2023-09-08,106.08999633789062,83.02153015136719,135.26206970214844,295.5705261230469,327.94366455078125,45.5401611328125,248.5
2023-09-11,105.31999969482422,83.17546081542969,135.79763793945312,305.1651916503906,331.5442199707031,45.14643096923828,273.5799865722656
2023-09-12,105.30999755859375,81.76006317138672,134.23057556152344,299.3111877441406,325.4909362792969,44.838645935058594,267.4800109863281
2023-09-13,107.70999908447266,82.57425689697266,135.58937072753906,302.6846618652344,329.6997985839844,45.45322036743164,271.29998779296875
2023-09-14,106.62999725341797,84.38561248779297,136.9679718017578,309.2928466796875,332.2898254394531,45.54914855957031,276.0400085449219
2023-09-15,101.48999786376953,82.45323944091797,136.27366638183594,297.9716491699219,323.97027587890625,43.869327545166016,274.3900146484375
2023-09-18,102.37000274658203,82.29059600830078,137.07705688476562,300.1941833496094,322.832275390625,43.93527603149414,265.2799987792969
2023-09-19,101.61000061035156,82.21315002441406,136.908447265625,302.6946105957031,322.42999267578125,43.48958969116211,266.5
2023-09-20,100.33999633789062,80.84746551513672,132.64370727539062,297.3366394042969,314.6991271972656,42.20948791503906,262.5899963378906
2023-09-21,96.11000061035156,78.68555450439453,129.37075805664062,293.4273681640625,313.48260498046875,40.988338470458984,255.6999969482422
2023-09-22,96.19999694824219,80.70243072509766,129.18228149414062,296.751220703125,311.01031494140625,41.580928802490234,244.8800048828125
2023-09-25,97.37999725341797,81.1706314086914,130.0352783203125,298.487548828125,311.53033447265625,42.1924934387207,246.99000549316406
2023-09-26,95.95999908447266,79.44771575927734,127.51607513427734,296.6322021484375,306.23248291015625,41.8817138671875,244.1199951171875
2023-09-27,98.06999969482422,79.50807189941406,129.4699249267578,295.4216613769531,306.87017822265625,42.43832015991211,240.5
2023-09-28,102.76000213623047,80.98665618896484,131.22543334960938,301.59320068359375,307.7041320800781,43.05888366699219,246.3800048828125
2023-09-29,102.81999969482422,80.84844970703125,129.78729248046875,297.8724365234375,309.774169921875,43.46860122680664,250.22000122070312
2023-10-02,103.2699966430664,81.27381896972656,133.07020568847656,304.43096923828125,315.7096252441406,44.75071334838867,251.60000610351562
2023-10-03,100.08000183105469,79.31534576416016,131.34442138671875,298.5967712402344,307.4588623046875,43.48658752441406,246.52999877929688
2023-10-04,104.06999969482422,80.18943786621094,134.1313934326172,303.20062255859375,312.9234313964844,44.010223388671875,261.1600036621094
2023-10-05,102.91000366210938,80.19432830810547,133.96279907226562,302.41680908203125,313.31585693359375,44.65678024291992,260.04998779296875
2023-10-06,107.23999786376953,82.27738952636719,136.45223999023438,312.97393798828125,321.06634521484375,45.73002624511719,260.5299987792969
2023-10-09,106.97000122070312,83.3111343383789,137.2853240966797,315.881103515625,323.5778503417969,45.241363525390625,259.6700134277344
2023-10-10,109.01000213623047,83.55741119384766,136.92828369140625,319.3340148925781,322.1749267578125,45.765995025634766,263.6199951171875
2023-10-11,108.30999755859375,85.12944030761719,139.3978729248047,325.2674865722656,326.128662109375,46.773292541503906,262.989990234375
2023-10-12,108.79000091552734,88.15087890625,137.83082580566406,321.635986328125,324.8924865722656,46.912200927734375,258.8699951171875
2023-10-13,105.08999633789062,85.96852111816406,136.2340087890625,312.23974609375,321.5274658203125,45.429229736328125,251.1199951171875
2023-10-16,106.45999908447266,87.85594177246094,137.9597625732422,318.6494140625,326.3445129394531,46.06278991699219,253.9199981689453
2023-10-17,105.13999938964844,86.0872573852539,138.57467651367188,321.47723388671875,325.77545166015625,43.90729904174805,254.85000610351562
2023-10-18,102.16999816894531,86.34326934814453,136.8291015625,314.501953125,323.86236572265625,42.16650390625,242.67999267578125
2023-10-19,102.4000015258789,84.47433471679688,136.62081909179688,310.37432861328125,325.0494384765625,42.071590423583984,220.11000061035156
2023-10-20,101.80999755859375,83.09211730957031,134.48846435546875,306.2467346191406,320.487548828125,41.35808563232422,211.99000549316406
2023-10-23,100.01000213623047,83.92826843261719,135.38108825683594,311.5650634765625,323.0873718261719,42.944969177246094,212.0800018310547
2023-10-24,101.66999816894531,85.76702117919922,137.672119140625,310.1163330078125,324.2744140625,43.63249206542969,216.52000427246094
2023-10-25,96.05999755859375,82.7027587890625,124.58035278320312,297.1977233886719,334.2225341796875,41.74980926513672,212.4199981689453
2023-10-26,93.66999816894531,80.47563171386719,121.27763366699219,286.10479736328125,321.68438720703125,40.297821044921875,205.75999450683594
2023-10-27,96.43000030517578,81.60574340820312,121.16854095458984,294.4195556640625,323.56805419921875,40.47169494628906,207.3000030517578
2023-10-30,96.18000030517578,81.88704681396484,123.43976593017578,300.3033447265625,330.9261169433594,41.132240295410156,197.36000061035156
